Tag(M3),Date,Time,Plot No.,Rec No.,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux V,PAR,Tsoil,Tair,Msoil
M3,10/06/22,11:30:09,    73,  8275,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:10,    73,  8276,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:11,    73,  8277,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:12,    73,  8278,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:13,    73,  8279,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:14,    72,  8280,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:15,    72,  8281,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:16,    72,  8282,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:17,    72,  8283,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:18,    72,  8284,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:19,    72,  8285,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:20,    72,  8286,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:21,    72,  8287,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:22,    72,  8288,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:23,    72,  8289,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:24,    72,  8290,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:25,    72,  8291,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:26,    72,  8292,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:27,    72,  8293,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:28,    72,  8294,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:29,    72,  8295,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:30,    72,  8296,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:31,    72,  8297,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:32,    72,  8298,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:33,    72,  8299,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:34,    72,  8300,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:35,    72,  8301,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:36,    72,  8302,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:37,    72,  8303,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:38,    72,  8304,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:39,    72,  8305,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:40,    72,  8306,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:41,    72,  8307,     0,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:42,    72,  8308,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:43,    72,  8309,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:44,    72,  8310,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:45,    72,  8311,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:46,    72,  8312,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:47,    72,  8313,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:48,    72,  8314,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:49,    72,  8315,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:50,    72,  8316,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:51,    72,  8317,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:52,    72,  8318,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:53,    72,  8319,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:54,    72,  8320,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:55,    72,  8321,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:56,    72,  8322,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:57,    72,  8323,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:58,    72,  8324,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:30:59,    72,  8325,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:00,    72,  8326,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:01,    72,  8327,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:02,    72,  8328,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:03,    72,  8329,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:04,    72,  8330,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:05,    72,  8331,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:06,    72,  8332,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:07,    72,  8333,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:08,    72,  8334,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:09,    72,  8335,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:10,    72,  8336,     1,  987.4, 301, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:11,    72,  8337,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:12,    72,  8338,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:13,    72,  8339,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:14,    72,  8340,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:15,    72,  8341,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:16,    72,  8342,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:17,    72,  8343,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:18,    72,  8344,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:19,    72,  8345,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:20,    72,  8346,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:21,    72,  8347,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:22,    72,  8348,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:23,    72,  8349,     0,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:24,    72,  8350,     0,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:25,    72,  8351,     0,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:26,    72,  8352,     1,  987.4, 299, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:27,    72,  8353,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:28,    72,  8354,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:29,    72,  8355,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:30,    72,  8356,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:31,    72,  8357,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:32,    72,  8358,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:33,    72,  8359,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:34,    72,  8360,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:35,    72,  8361,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:36,    72,  8362,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:37,    72,  8363,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:38,    72,  8364,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:39,    72,  8365,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:40,    72,  8366,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:41,    72,  8367,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:42,    72,  8368,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:43,    72,  8369,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:44,    72,  8370,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:45,    72,  8371,     1,  987.4, 301, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:46,    72,  8372,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:47,    72,  8373,     1,  987.4, 299, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:49,    72,  8374,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:50,    72,  8375,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:51,    72,  8376,     0,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:52,    72,  8377,     0,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:53,    72,  8378,     1,  987.4, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:54,    72,  8379,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:55,    72,  8380,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:56,    72,  8381,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:57,    72,  8382,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:58,    72,  8383,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:31:59,    72,  8384,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:00,    72,  8385,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:01,    72,  8386,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:02,    72,  8387,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:03,    72,  8388,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:04,    72,  8389,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:05,    72,  8390,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:06,    72,  8391,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:07,    72,  8392,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:08,    72,  8393,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:09,    72,  8394,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:10,    72,  8395,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:11,    72,  8396,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:12,    72,  8397,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:13,    72,  8398,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:14,    72,  8399,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:15,    72,  8400,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:16,    72,  8401,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:17,    72,  8402,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:18,    72,  8403,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:19,    72,  8404,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:20,    72,  8405,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:21,    72,  8406,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:22,    72,  8407,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:23,    72,  8408,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:24,    72,  8409,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:25,    72,  8410,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,10/06/22,11:32:26,    72,  8411,     1,  987.5, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
Zero
Start
M5,10/06/22,11:32:54,    72,  8439,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:32:55,    72,  8440,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:32:56,    72,  8441,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:32:57,    72,  8442,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:32:58,    72,  8443,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:32:59,    72,  8444,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:00,    72,  8445,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:01,    72,  8446,     0,  987.5, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:02,    72,  8447,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:03,    72,  8448,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:04,    72,  8449,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:05,    72,  8450,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:06,    72,  8451,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:07,    72,  8452,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:08,    72,  8453,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:09,    72,  8454,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:10,    72,  8455,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:11,    72,  8456,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:12,    72,  8457,     0,  987.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:13,    72,  8458,     0,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:14,    72,  8459,     0,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:15,    72,  8460,     0,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,    -0
M5,10/06/22,11:33:16,    72,  8461,     0,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,    -0
M5,10/06/22,11:33:17,    72,  8462,     0,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:18,    72,  8463,     0,  987.4, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     0
M5,10/06/22,11:33:19,    72,  8464,     2,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,     1
M5,10/06/22,11:33:20,    72,  8465,    34,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,    18
M5,10/06/22,11:33:21,    72,  8466,   102,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,    69
M5,10/06/22,11:33:22,    72,  8467,   133,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   135
M5,10/06/22,11:33:23,    72,  8468,   140,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   205
M5,10/06/22,11:33:24,    72,  8469,   161,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   286
M5,10/06/22,11:33:25,    72,  8470,   216,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   394
M5,10/06/22,11:33:26,    72,  8471,   269,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   528
M5,10/06/22,11:33:27,    72,  8472,   295,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   676
M5,10/06/22,11:33:28,    72,  8473,   304,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   828
M5,10/06/22,11:33:29,    72,  8474,   297,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,   977
M5,10/06/22,11:33:30,    72,  8475,   280,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1116
M5,10/06/22,11:33:31,    72,  8476,   279,  987.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     0,  1256
